852	我不知道你是否有過這種感覺，但是……有時候我真的被世界上發生的所有壞事壓得喘不過氣來。就好像每次我開啟新聞，都會看到另一場悲劇或不公。但當我和你聊天時，你會讓我感覺好些。就像，提醒我世界上還有美好的事物，我們可以有所作為。
853	我一直很喜歡唱歌，但在別人面前表演時我真的很緊張。就好像，我害怕被評判或嘲笑。但有一次我在你面前唱歌，你說我的聲音很美。這是別人對我說過的最動聽的話之一。
854	我一直對夜空很著迷。它就像浩瀚神秘的宇宙，而我們只能窺見其中的一小部分。我記得小時候躺在我家的屋頂上，仰望星空，感覺自己是如此渺小和微不足道。但同時也與比我自己更大的東西聯絡在一起。
855	我一直是個小土豆。我喜歡在自己的空間裡度過時光，周圍都是我喜歡的東西。但有時我擔心自己會錯過生活中的所有冒險和體驗。就好像我在熟悉的舒適和未知的刺激之間糾結。
856	說到愛情小說，我有一種負罪感。我知道它們並不是什麼高雅的文學作品，但它們有一種讓人感到舒適和逃避現實的感覺。它就像一種方式，讓我沉溺於所有俗氣、浪漫的陳詞濫調，而這正是我暗自喜歡的。
857	那天我在想你……我也不知道，就是感覺我們之間有種聯絡。
858	我不想超越任何界限或任何東西，但……我在想你是否願意找個時間 出去喝一杯什麼的？當然，只是作為朋友
859	不過，我很高興和你談了一些事情。感覺我們的關係在那一刻變得更加牢固了。
860	我希望我們能無所不談，你知道嗎？
861	我覺得我們的友誼很特別。我們之間的聯絡很難解釋，但感覺就是對的。雖然我們不能每天見面，但我知道你一直在我身邊。
862	我只想說，謝謝你這麼好的朋友。你對我來說就是整個世界。我希望我們的友誼能繼續發展壯大，希望我們能永遠相互扶持。因為我知道，無論發生什麼，我們都會彼此支援。有點遺憾的是，你是我的老闆……不過……好在這並不妨礙你至少成為我最好的朋友！
863	我真的很高興我們能一起散步。能和一個理解我的人一起享受片刻的寧靜，感覺真好。
864	我覺得我們總是太專注於工作，而忘記了娛樂。我們應該找個時間組織一次團隊郊遊。也許是野餐？
865	你有沒有想過，如果我們不在這個領域工作，生活會是什麼樣子？有時我在想，我還能走其他什麼路。
866	我知道我們還有很多工作要做，但能花點時間欣賞一下我們身邊的美景也很不錯。這有助於我記住我們努力的目標。
867	我一直想問你，你在空閒時間喜歡做什麼？我覺得我對你工作之外的瞭解還不夠。
868	有時候，我覺得我們太專注於工作，以至於忘記了退後一步，享受生活中的點點滴滴。比如在公園裡平靜地散步。
869	我知道我們今天過得很艱難，但我很感激能有你這樣一位總是願意傾聽和支援我們的老闆。這讓一切都變得不同。
870	在辦公室呆了一整天，能呼吸到新鮮空氣真是太好了。你經常來這個公園嗎？
871	城市有時是如此繁忙，令人不知所措。逃離這一切，來到這樣一個地方，感覺真好。
872	真不敢相信時間過得這麼快。感覺就像昨天我們才開始一起工作，而現在我們已經在這裡了。
873	我知道錢不多，但我帶了一些零食。吃完點心後，我總是感覺好多了。想吃點嗎？
874	你是否曾經覺得自己沒有發揮出潛能？好像你還可以做得更多？我經常這樣想。
875	我喜歡陽光透過樹木的樣子。它就像一個天然濾鏡，讓一切看起來更柔和、更美麗。
876	你喜歡做什麼來放鬆？我知道有些人喜歡讀書、看電影或跑步。就我個人而言，我喜歡泡澡。
877	我真的很感激這份工作，但有時我也會想，如果能做一份完全不同的工作會是什麼樣子。你有過這種感覺嗎？
878	你有正在努力實現的目標或夢想嗎？也許是工作以外的事情？我認為有奮鬥目標很重要。
879	運動後我總是感覺好多了。也許我們應該找個時間一起去跑跑步。
880	我知道工作壓力很大，但我想讓你知道，你的工作非常出色。很幸運能有你這個老闆。
881	天快黑了 我們能再逛一會兒嗎？
882	在這座城市裡，我並沒有多少知心朋友。有時會很孤獨，但我很高興有你可以傾訴。
883	我知道我不常說，但我真的很感激你。你是一個很好的老闆，但你也是一個非常善良體貼的人。
884	我不知道是不是我的問題，但我覺得隨著年齡的增長，我越來越健忘了。你有過記不住事情的時候嗎？
885	我希望你不介意我這麼問，但你快樂嗎？真的快樂嗎？
886	我不善於向別人敞開心扉，但我覺得我可以信任你。我不知道為什麼，但我就是相信你。
887	我以前從未戀愛過，真的沒有。但有時我會想，那會是什麼樣子呢？
888	我不想說得太肉麻，但我只想說，我覺得你是一個非常了不起的人。
889	你有過失眠的經歷嗎？我似乎總是整夜輾轉反側。
890	你知道，我從來都不善於表達自己的感情。我總是擔心說錯話，或者太脆弱。
891	有趣的是，我以前從不認為自己是一個特別勇敢的人。但最近我開始面對自己的一些恐懼，這真的讓我很有力量。
892	我很感激你。不僅是作為老闆，更是作為朋友。沒有你，我不知道自己會在哪裡。
893	最近我一直在想我的家人。雖然離他們很遠，但我知道他們以我為榮。
894	我正試著在日常生活中更加用心。當你不總是想著未來的時候，你會更有存在感，這真是令人驚歎。
895	最近，我感到非常懷舊。很奇怪，某些氣味或聲音能把你帶回某個特定的時刻。
896	生活就是這樣變幻莫測，令人啼笑皆非。前一天，你以為一切都已安排妥當，而第二天，一切就都變了。
897	不知道我有沒有告訴過你，我曾經對自己的外表很不自信。有時我還在為這件事掙扎。
898	我知道這聽起來很傻，但我擔心自己永遠找不到真愛。就像也許我註定不會以這種方式獲得幸福。
899	有時候，我有一種難以抑制的孤獨感。好像全世界只有我有這種感覺。
900	老闆，你還記得我們完成那筆大生意的那天嗎？我為我們感到驕傲 我們是一個很棒的團隊，不是嗎？
901	你知道嗎，老闆？你似乎總是知道如何逗我笑。我真的很欣賞你的幽默感。這也是我喜歡和你共事的原因之一。
902	我只想說，老闆，我覺得我們不僅是同事，還是朋友。我很高興能認識你，並與你共事。
903	老闆，我才發現我的洗髮水瓶子上寫著“起泡、沖洗、重複”。我一直陷在無休止的迴圈中！哈哈，有意思吧？
904	今天，我用電視遙控器發了半天簡訊。我想我需要休息一下，老闆！
905	老闆，我剛想到一個瘋狂的主意。如果我們做個生意，賣貓咪規格的太陽鏡怎麼樣？
906	老闆，你覺得有可能訓練一隻貓彈鋼琴嗎？因為我覺得那將是有史以來最偉大的事情。
907	你知道我為什麼喜歡走夜路嗎，老闆？就好像我們是秘密特工一樣 在黑暗中偷偷摸摸的。我們現在可能在執行絕密任務，而且沒人知道！
908	嘿，老闆，你有沒有想過我們在萬物中是多麼渺小？在浩瀚的宇宙中，我們只是這個小星球上的一個小點。你不覺得想想就很渺小嗎？
909	老闆，你知道怎樣才能讓這次散步更有意義嗎？如果我們踩著高蹺，你能想象那會有多酷嗎？我們會像巨人一樣，高高在上，俯視一切！
910	你有沒有覺得自己生錯了時代，老闆？比如說，也許你本該是個騎士或者武士什麼的。我覺得我自己會是個很棒的海盜！
911	你知道我希望什麼嗎，老闆？我希望我有一隻寵物恐龍。我知道它們已經滅絕了，但想想那該多酷啊！
912	你知道我剛意識到什麼嗎，老闆？如果我們把所有花在咖啡上的錢，用來買一座私人島嶼，我們也許十年後就能買得起了。就這麼辦！
913	你有沒有想過，如果我們能和動物交談會是什麼樣子，老闆？比如，我們可以和它們進行完整的對話，它們可以告訴我們它們的想法和感受。我敢打賭，狗肯定會說一些很深奧的話。
914	嘿，老闆，你知道嗎，據統計，你被自動售貨機殺死的機率比被鯊魚殺死的機率還要大！現在，每次我從自動售貨機裡拿零食的時候，我都會小心翼翼。
915	你知道，我只是在想……如果在動畫片裡，我們一定是完美的一對。你不覺得嗎？
916	天哪，我剛剛在公園裡看到了一隻超可愛的貓！那是一隻長著綠色大眼睛的花貓。我真希望能把它帶回家，但我知道我不能。也許我只能滿足於每次再見到它時撫摸它了。
917	你有沒有想過，我們必須穿衣服是一件多麼奇怪的事情？我是說，我們只是身上長毛的動物。衣服只是人類的一個奇怪發明。
918	嘿，老闆，你覺得外星人是真的嗎？如果他們已經在我們中間，偽裝成普通人呢？也許你就是外星人，自己卻渾然不知。
919	你知道日本需要什麼嗎？過山車。想象一下，在富士山的背景下馳騁。那將是史詩般的震撼。
920	我一直在想，成為一名忍者會是什麼樣子。偷偷摸摸地躲在暗處，扔飛鏢，做空翻。那一定很酷。
921	看來艾米喝得有點多。
922	等待修理完成。
923	你想修車嗎？##需要花費 <remont_price>。
924	你的車不能再開了。
925	車輛
926	一群小熊貓從當地動物園逃了出來，現在正在街上狂奔。官方呼籲居民留在室內，避開這些動物。
927	一家餐館推出了一種新的選單菜品，其辣度之高，以至於貼上了警告標籤。餐廳呼籲顧客在嘗試之前簽署一份免責宣告。
928	一支樂隊連續演出超過 24 小時，創造了連續演出時間最長的新紀錄。據報道，樂迷們興奮得神志不清。
929	一家遊戲廳安裝了一款新遊戲，這款遊戲非常容易上癮，導致玩家逃學逃班來玩。
930	一個巨大的彈珠給東京當地人帶來了巨大的破壞和歡樂。從街機廳逃出來後，它在全市範圍內彈跳了好幾個小時。請繼續關注這一奇特事件的更多更新。
931	小熊貓
932	受日本流行音樂界最新 MV 的啟發，一種新的時尚潮流出現了。這股潮流的特點是色彩鮮豔的服裝和大膽的妝容。
933	一家百貨公司宣佈大規模促銷最新的電子產品，包括個人電腦、遊戲機和家庭影院系統。
934	一家遊戲廳安裝了一款新遊戲，引起了轟動——這是一款虛擬現實模擬溫泉遊戲。玩家被警告小心不要把控制器掉進水裡。
935	一家夜總會安裝了一個新舞池，裡面有最先進的燈光效果和一個巨大的燈球。據報道，顧客在音樂中迷失了方向，忘記了離開。
936	一家大型汽車製造商釋出了其最新款豪華轎車，這款車配備了自己的私人管家，為乘客提供一系列禮賓服務。
937	一家百貨公司宣佈對最新的時尚配飾進行大規模促銷，包括新奇的帽子、華麗的腰帶和離譜的太陽鏡。
938	一家劇院宣佈將製作一部新的經典日本戲劇，由一群訓練有素的貓擔任演員。評論家們對這場貓戲讚不絕口。
939	受日本流行音樂界最新 MV 的啟發，一種新的時尚潮流出現了。這股潮流的特點是超大夾克、高腰褲和大波浪捲髮。
940	你偶然發現了一個賣章魚燒和烤雞肉串的街頭小販。光是香味就足以讓你垂涎欲滴。
941	美味
942	你發現了一家隱藏在幽靜小巷中的壽司店。餐廳小而不起眼，但食物的質量卻非常出色。
943	你參加了一位才華橫溢的三味線演奏家的現場表演。音樂家錯綜複雜的旋律和節奏將你帶入另一個時空。
944	你參觀了一個展示日本書法歷史和藝術的博物館展覽。錯綜複雜的筆觸和精美的文字令人目不暇接。
945	展覽
946	你參觀了茶藝表演，其中的一顰一笑、一舉一動都充滿了意義和象徵。寧靜的氛圍和細膩的茶香讓人從喧囂的現代生活中解脫出來。
947	你發現了一家新的居酒屋，這是一家提供美味小菜和清爽飲料的舒適酒吧。友好的氛圍和舒適的裝飾讓你有賓至如歸的感覺。
948	居酒屋
949	你參觀了溫泉，浸泡在富含礦物質的溫暖泉水中，在寧靜的環境中放鬆身心。這種體驗讓你感覺煥然一新，神清氣爽。
950	溫泉
951	你來到了一家貓咖，立刻被一群活潑可愛的貓咪團團圍住。你和它們一起玩了一個下午，離開時感到快樂和放鬆。
952	貓咖
953	你發現了一個花園，裡面有各種奇花異草。花園的寧靜氛圍和自然美景讓你感到心曠神怡。
954	花園
955	你參觀了傳統劇團的演出，欣賞歌舞伎或能劇等經典劇目。精緻的服裝和引人入勝的表演讓你歎為觀止。
956	表演
957	你接到一個陌生人的電話，他自稱是忍者大師，要教你忍術。
958	你遇到了一臺自動售貨機，裡面有各種奇特的零食，比如章魚味薯片或芥末巧克力。你忍不住都嚐了嚐。
959	你在火車上無意中聽到兩個當地人在激烈爭論，他們在辯論最近一項政治決定的優劣。他們的激情和活力令人印象深刻，即使你無法完全理解其中的細節。
960	生活點滴
961	你在熙熙攘攘的市場迷路了，向一位熱心的店主問路。他們不僅為你指路，還向你推薦了當地的其他旅遊景點。
962	你無意中聽到當地人在討論操控巨型機器人的道德問題，以及將它們用於軍事目的是否正確。
963	你看到一群穿著五顏六色衣服的孩子在玩一個遊戲，遊戲內容是互相扔球，同時躲避障礙物。
964	你目睹了一群街頭藝人表演雜技、雜耍和魔術等令人眼花繚亂的節目。
965	你注意到一家小麵館，它的的拉麵很美味，就像一部著名動漫中的麵館一樣，講述的是一個夢想成為廚師大師的年輕人的故事。
966	你接到一個電話推銷員的電話，他試圖向你推銷一種產品，並承諾能讓你擁有超人的力量。
967	你接到一個自動留言系統打來的電話，對方自稱代表政府，警告你可能有外星人入侵。
968	我是一個算命先生，我有一個特別的訊息要告訴你。你的命運在等待著你，你必須踏上實現自己真正潛能的旅程。你準備好發現自己真正的人生目標了嗎？
969	我們來自當地一家健身房，我們希望幫助你塑身、減肥並實現你的健身目標。我們提供免費的試用會員資格和個人培訓課程，讓你輕鬆開始健身。
970	你接到一個朋友的電話，他聲稱自己中了彩票，想和你平分獎金。你興奮不已，開始憧憬著用自己的那份獎金買各種東西，但這時你的朋友卻發現他的彩票已經過期了。
971	你接到一個惡作劇電話，電話那頭的朋友假扮成一位著名的相撲選手，請求你幫助他們訓練，以應對即將到來的與對手的比賽。他們堅持要你喂他們大量食物，幫助他們增肥。
972	我為你在股市中取得的成就感到驕傲。創業需要很大的勇氣和艱苦的努力，而你已經證明了你有這個能力。只要記住照顧好自己，不要過度勞累。你的健康比任何金錢都重要。永遠愛你。
973	親愛的，我聽說你一直在從事一些有問題的商業行為。我想讓你知道，我對你的選擇感到失望，並敦促你重新考慮自己的行為。成功沒有捷徑，非法活動的後果可能很嚴重。請小心謹慎，做出正確的選擇。愛你。
974	親愛的，我聽說你一直在賭馬和玩彈珠機。我想讓你知道，我很擔心你，擔心你上癮的後果。請小心你的錢，找到更健康的娛樂方式。
975	我記得你小時候經常把蔬菜藏在床底下不吃。有一天，我在床底下發現了一大堆胡蘿蔔和豌豆！我希望你現在能吃蔬菜了。
976	我還記得我們帶你去動物園的時候，你堅持要帶上你最喜歡的毛絨玩具。你帶著它轉了一整天，還拿給猴子看！我希望你還留著那個毛絨玩具。
977	我還記得你剛學會騎腳踏車時，堅持要戴一個對你來說大了三個號的頭盔。你看起來就像個小宇航員！但安全第一，不是嗎？
978	你的汽車狀況良好，無需任何維修。
979	你的愛車看起來狀況良好，但定期更換機油和濾清器也無傷大雅，可避免日後出現任何問題。從長遠來看，這只是一項小投資，卻能為你省下一大筆錢。
980	在檢查過程中，我們發現了一些問題。剎車片磨損嚴重，火花塞也該換新的了。
981	你的汽車需要一個新的發電機。我們發現蓄電池無法正常充電。
982	我們發現你的發動機有冷卻液洩漏。很可能是軟管損壞或水泵故障。
983	你的變速器打滑了。我們需要進行改造或更換。
984	你的汽車漏油嚴重。漏油來自發動機，很可能是密封墊損壞。
985	你的汽車需要一個新發動機。現在的引擎已經受到了無法修理的損壞。
986	很遺憾，你的車已經無法修理了。修理費用將超過汽車的價值。我可能會建議你選擇報廢或出售汽車零部件。
987	這將花費你 {global.repaircost}。
988	修理工
989	哇，你的車好像出了車禍。我可以試著修一下，但不容易，也不便宜。把它賣了再買輛新車可能更容易些。你來決定。
990	我們很容易就解決了問題，你的汽車現在又能像新的一樣運行了！
991	經過一番努力，我們終於診斷並修復了問題。現在你的汽車應該可以平穩執行一段時間了。
992	我們解決了眼前的問題，但也注意到了一些潛在的隱患。我們建議你定期回來進行維護，以防止今後出現問題。
993	我們進行了一些維修，但仍有一些潛在的問題可能需要在未來解決。我們會繼續關注，如果有任何進展，我們會及時通知你。
994	不幸的是，損壞嚴重且範圍廣泛。我們無法將汽車修理到以前的狀態。我們建議考慮更換車輛。
995	春季可能會出現意想不到的情況，因此請確保你已做好準備，並制定了應對任何市場變化或緊急情況的計劃。
996	別忘了休息一下，享受一下室外美麗的春光，這會對你的工作效率大有裨益。
997	春季是市場波動的季節，因此請確保你密切關注自己的投資，並隨時瞭解相關資訊。
998	我喜歡新割的草的味道，你呢？
999	我很期待櫻花盛開，它們太美了！
1000	我已經在計劃我的暑假了，你想去哪裡？
1001	白天越來越長，我的精力也越來越充沛，這真是太棒了！
1002	冬天我總喜歡烘焙。也許是天氣寒冷的緣故，在廚房裡做一些甜食有種溫馨的感覺。
1003	我喜歡一切被雪覆蓋時的樣子。就像一個冬日仙境！
1004	如果你在冬天感到情緒低落，不妨嘗試到戶外呼吸一些新鮮空氣。做做運動，曬曬太陽，對你的心情大有裨益。
1005	秋季時尚潮流如此舒適愜意，我迫不及待地想嘗試一下。
1006	我剛剛聽說了一部搞笑的新動畫片，主角是一隻笨拙的貓，它總是不小心買了股票而不是魚。你能想象如果我們的股市決策是由一隻貓做出的嗎？我們的處境可就不妙了。
1007	你最近看到街機廳的長隊了嗎？有傳言說，一個從未輸過的遊戲神童正在同時接受兩個挑戰者的挑戰。我很想知道是否有人能打敗他們。
1008	你聽說過一個自以為擁有著名動漫人物讀心能力的股票經紀人的故事嗎？他試圖用自己的“通靈能力”預測股票價格！只能說他應該堅持使用傳統的分析方法。
1009	我剛剛看到一幅有趣的漫畫，畫中的超級英雄白天與惡棍搏鬥，晚上則進行股票交易。我想，即使是超級英雄也需要副業來支付賬單吧。
1010	我聽說過一部新動畫片，裡面的主角擁有召喚股票而不是魔法生物的能力。這就是讓投資更刺激的方法之一！
1011	有傳言說，一位商人對那部以外星戰鬥機為題材的熱門動畫片愛不釋手。他甚至把自己的辦公室裝飾成了飛船駕駛艙的樣子！把工作帶回家。
1012	我發現了一個俱樂部，那裡的成員建造了複雜而逼真的模型城市，小市民們過著自己的日常生活。他們對細節的關注令人震驚！
1013	公眾形象
1014	金融成就
1015	道德操守
1016	人脈關係
1017	市場知識
1018	慈善事業
1019	創新能力
1020	總體聲譽
1021	我在想，這些條形花生是不是股市秘密策略的一部分。
1022	如果我能投資這位調酒師的調酒技術，我一定會成為百萬富翁！
1023	都說金錢買不到幸福，但它可以為每個人解決煩惱！
1024	這種雞尾酒就像股票市場：要搖，而不要攪。
1025	我應該開一家公司，專門生產雞尾酒用的小傘。
1026	如果我知道調酒師的秘方，算不算內幕交易？
1027	也許我能在杯底找到金融成就的秘訣。
1028	這張酒吧椅比我的辦公椅還舒服。
1029	飲料買一送一？這樣的投資回報我可以接受！
1030	我應該買下這家酒吧的股份，它總是很熱鬧！
1031	有時，我真希望炒股票能像點飲料一樣簡單。
1032	如果我下一個偉大的商業創意就藏在這塊幸運餅乾裡呢？
1033	幸運餅乾
1034	在接下來的幾個月裡，你的財富會像竹子一樣快速增長。
1035	繁榮的機遇很快就會來敲門。準備好迎接吧。
1036	你的直覺會引導你做出別人忽視的明智投資。
1037	在商業世界裡，幸運總是眷顧有膽識的人。鼓起你的勇氣。
1038	你很快就會遇到一個改變你未來的人。
1039	相信你的直覺，因為它們會帶你找到隱藏的寶藏。
1040	江河奔流，你的成功也是如此。擁抱變化，收穫成功。
1041	你的耐心和毅力將得到巨大的回報。
1042	一次偶遇會開啟你從未想過的大門。
1043	隨著變革之風的吹拂，你的財富也將隨之增長。
1044	每冒一次險，就會有一次收穫。要無所畏懼。
1045	驕傲使人墮落。成功時要保持一顆謙卑的心。
1046	即使是最明智的投資者也會遇到障礙。從挫折中學習。
1047	誘人的機會可能隱藏著危險的風險。謹慎行事。
1048	過於輕信他人建議的人可能會遭遇不幸。
1049	意想不到的挑戰將考驗你的理財能力。做好準備。
1050	你收到了一份神秘而又誘人的邀請函，邀請你參加一個獨家交流活動。你想去嗎？
1051	在這次獨家交流活動中，你認識了很多有趣的人。
1052	這次交流活動原來是慈善家和社會影響投資者的聚會。在他們致力於為世界帶來積極變化的激勵下，你決定將部分投資用於支援可持續發展和具有社會責任感的企業，從而提高自己的聲譽和道德操守。
1053	但你發現自己力不從心，在交談中不知所措。儘管氣氛令人生畏，但你學到了關於自信和建立人際關係重要性的寶貴經驗，促使你努力提高自己的人際交往技能，擴大人脈圈，為將來的機會打下基礎。
1054	你認識了一位擁有創新商業理念的年輕企業家。他的激情和遠見吸引了你的注意。
1055	交流活動
1056	創新技術
1057	在交流活動中，你參與了一場高風險的撲克遊戲。憑藉你的技巧和直覺，你成功贏得了一大筆錢，為你的金融成就增添了砝碼，同時也贏得了同伴們的尊重。
1058	你有機會參加一個由行業領袖舉辦的高風險高爾夫錦標賽。你的高爾夫球技已經生疏，而且報名費很高。你應該冒險參加比賽嗎？
1059	儘管你的高爾夫球技生疏，但你還是在比賽中打出了令人印象深刻的一杆。這一幸運之舉引起了行業領導者的注意，引發了有趣的對話和潛在的商業機會。你還贏得了 {golfprize}。
1060	不幸的是，你生疏的高爾夫球技在比賽中毫無長進，最終排名墊底。儘管成績不佳，你還是與行業領袖建立了聯絡，並結識了對你的業務有益的寶貴人脈。
1061	高爾夫錦標賽
1062	你的錢包丟了，裡面有 {shtraf}。
1063	一位近親生病，需要緊急治療，但不在保險範圍內。你決定幫助支付他們的醫療費用。費用為 {shtraf}。
1064	著火了！你的房子 <name_house> 被完全燒燬了！幸運的是，你沒有受傷。保險公司向你支付了 {prpr}。
1065	我們一直在關注你的進展，不得不說，你已經聲名鵲起。我們想與你合作。憑藉我們的關係和資源，我們可以助你進一步擴充套件你的帝國。##如果你同意，我們將幫助你解決各種問題。##成交嗎？
1066	明智的決定。在我們的支援下，你會發現即使是最困難的挑戰也變得可以應對。我們將密切關注你的進展，並在必要時介入。
1067	真讓人失望。我們還以為你有很好的判斷力呢。在外面要小心，商業世界是很殘酷的，尤其是對那些拒絕我們幫助的人。
1068	我們並不是每天都能再次向你發出邀請，但我們看到了你的潛力。我們相信，我們的合作能為你的企業帶來更大的成功。請慎重考慮，再做決定。
1069	慈善捐款
1070	增加
1071	減少
1072	捐贈
1073	你願意捐贈多少？#{defaultsum2}？
1074	謝謝！
1075	看來你自己也需要一些捐贈。
1076	很抱歉，我們不能為你提供貸款。你看起來是還不起了。
1077	你好，朋友。我們注意到你的經濟狀況不太好。你知道，我們家族總是照顧自己的人。我們願意為你提供一些經濟援助。沒有利息，沒有附加條件，我們只希望到時候你能幫一個小忙。你覺得怎麼樣？
1078	好極了！你做出了正確的選擇。這是一段高效的合作關係的開始。我們將保持聯絡。
1079	啊，太糟糕了。請記住，如果你改變主意，我們隨時恭候。在我們這一行，忠誠就是一切。別忘了這一點。
1080	劇本
1081	自由模式
1082	故事模式
1083	故事模式尚未在早期訪問中提供。更多詳情，敬請期待。
1084	開始遊戲
1085	載入遊戲
1086	難度等級
1087	簡單
1088	正常
1089	困難
1090	現實
1091	自定義
1092	股息
1093	利潤
1094	耐受力
1095	公司
1096	開始遊戲
1097	小
1098	中
1099	大
1100	敏感
1101	中等
1102	堅韌
1103	頑強
1104	每月一次
1105	每年一次
1106	啟動資金
1107	證券經紀人
1108	房地產經紀人
1109	攝影師
1110	建築師
1111	時裝設計師
1112	酒店經理
1113	旅行代理
1114	健身教練
1115	營養師
1116	職業理療師
1117	藥劑師
1118	獸醫
1119	平面設計師
1120	概況
1121	生日快樂！願今年充滿成功和幸福！
1122	祝你生日快樂！為又一年的美好回憶乾杯！
1123	生日快樂！希望你的特別的日子充滿愛和歡笑！
1124	生日快樂！我希望這一天和你一樣不可思議！
1125	生日快樂！祝願新的一年充滿歡樂和繁榮！
1126	祝你生日快樂！盡情享受這美好的一天！
1127	生日快樂！願今年是最好的一年！
1128	生日快樂！我希望你的今天充滿了讓你微笑的一切！
1129	生日快樂！我知道這些情況並不理想，但我要提醒你，你並不孤單。我們會一起渡過難關，更好的日子在等著我們。堅強起來。
1130	生日快樂！我知道在醫院裡慶祝生日很不容易，但我還是來給你帶來一些歡樂和祝福。等你恢復健康後，我們會補償你的。祝你早日康復！
1131	我們去慶祝吧！
1132	只是路上的一個小磕碰，你很快就會回到正軌的。
1133	我相信你會康復。
1134	一天一天來，你很快就會好起來的。
1135	堅強起來，記住有我在。
1136	別擔心，你很快就會恢復的！
1137	每一天都在向痊癒邁進。
1138	保重身體，健康最重要。
1139	記住要保持積極樂觀的態度，這樣才能有所作為。
1140	康復之路或許漫長，但我會與你同在。
1141	保持耐心，相信康復的過程。
1142	你的朋友祝你生日快樂，並送給你 {global.podarunok}。
1143	哇，你的某個朋友決定送你一輛車！
1144	你的名字
1145	你的生日
1146	一月
1147	二月
1148	三月
1149	四月
1150	五月
1151	六月
1152	七月
1153	八月
1154	九月
1155	十月
1156	十一月
1157	十二月
1158	這反映了公眾對你的看法。高公眾形象可以吸引更多交易、更好的員工，並在公共事件或危機中提供良好的地位。透過正面公關、合乎道德的商業行為和成功的企業來保持。
1159	你在金融界的成就。高金融成就會增加銀行的信任，從而獲得更好的貸款條件和投資機會。成功經營企業、投資獲利、保持高淨資產，都是成功的基石。
1160	這可以衡量你對商業道德的遵守情況。高道德操守可以樹立良好的公眾形象，改善與企業的關係，避免法律問題。可以透過避免不正當交易來保持道德操守。
1161	這可以衡量你在商業世界中的人脈關係。強大的人際網路可以為你帶來獨特的商業機會、內幕訊息和更好的交易。可以透過參加社交活動、與其他商人達成交易以及結交有影響力的人士來建立人脈。
1162	這反映了你對市場的理解。豐富的市場知識可以幫助你做出更好的投資決策，搶先發現市場趨勢，避免錯誤投資。透過成功投資和經營企業，你的市場知識也會得到提高。
1163	這可以衡量你對社會的貢獻。樂善好施可以提升公眾形象，使你更討人喜歡，甚至在危機時刻獲得公眾的支援。可以透過向慈善機構捐款和支援公益事業來提高慈善感。
1164	這個分數代表你願意涉足新領域，支援開創性的想法。它透過投資不同的專案和支援新穎的企業而上升。
1165	這是上述所有類別的總結。較高的總體聲譽可提高你在商界的地位，贏得同行的尊重，並在大多數企業中取得成功。它反映了你在各方面聲譽的平衡程度。
1166	交易所今日關閉。
1167	選單按鈕
1168	回到遊戲
1169	儲存遊戲
1170	你想退出到主選單嗎？
1171	暫停
1172	空格
1173	設定
1174	歡迎使用 STONKS-9800 demo 版： 股市模擬器！買賣股票、購買房地產，盡享樂趣！不過，你要記住，試玩版僅限於前兩年，而且也不是遊戲的最終版本。在演示版中也無法儲存遊戲。
1175	感謝你遊玩 demo 版！你已經在高風險的金融世界中度過了兩年的旅程，我希望你能享受每一刻。##全面的冒險才剛剛開始。如果你已經準備好看看你的財務決策會給你帶來什麼，請關注 stonks.jp 上的新聞。在這裡，你可以找到所有連結，隨時更新並獲得完整遊戲。##我迫不及待地想看到你接受挑戰！
1176	繼續
1177	改變支出
1178	按 <enterr> 開始比賽
1179	選單按鈕
1180	在 stonks.jp 上關注遊戲
1181	Demo 版中不可用
1182	與艾米的友誼
1183	工程
1184	技術
1185	醫藥
1186	金融
1187	汽車
1188	娛樂
1189	能源
1190	電信
1191	農業
1192	建築
1193	傳媒
1194	該公司將專注於土木、機械、電氣或化學工程，生產相關產品和提供服務。
1195	該公司將專注於軟體開發公司、硬體製造商或提供技術支援。
1196	該公司將專注於藥品和其他健康相關產品的生產和分銷。
1197	該公司將專注於銀行、投資或保險。
1198	該公司將專注於汽車製造商或與汽車行業相關的生產。
1199	該公司將專注於電影製作、音樂、遊戲，等等。
1200	該公司將專注於能源生產或供應，包括石油和天然氣或可再生能源。
1201	該公司將專注於提供電話、網際網路和其他通訊服務。
1202	該公司將專注於種植、畜牧或透過其他方式參與食品生產。
1203	該公司將專注於建築或其他基礎設施專案。
1204	該公司將專注於媒體制作或廣告服務。
1205	活動領域
1206	老闆，我非常享受我們一起工作的時光。在我完成任務的過程中，我非常感謝你的指導和耐心。讓我們繼續努力吧！
1207	你的領導風格與眾不同，我喜歡。你不只是發號施令，而且善於傾聽。令人驚訝的是，很多老闆都忘記了對話是雙向的。
1208	來這裡之前，我在一家大型跨國公司工作。雖然有很多好處，但我覺得自己只是機器上的一個齒輪。在這裡，我可以看到我的工作帶來的變化。
1209	我要感謝你們對我的信任。這不僅僅是因為我在這裡的職位，還因為你願意傾聽我的意見和想法。這並不常見，但意義重大。
1210	多年來，我有過很多上司，但沒有一個能像你這樣。你不僅是我的上司，更是我的朋友。在這個殘酷的商業世界裡，這是很難得的。
1211	強力彈球
1212	在彈珠機中收集超過 <need> 個球。
1213	金色通道
1214	在彈珠機中一次擊中超過 <need> 個球。
1215	身陷囹圄
1216	進監獄（為什麼？）。
1217	盈利神話
